"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Guatemala","Total","2011","UN_United Nations Population Division","Thousand","14757",""
"Guatemala","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","3467",""
"Guatemala","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","23",""
"Guinea","Total <18 yr","2011","UN_United Nations Population Division","Thousand","5045",""
"Guinea","Total <5 yr","2011","UN_United Nations Population Division","Thousand","1691",""
"Guinea","Total","2011","UN_United Nations Population Division","Thousand","10222",""
"Guinea","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","2334",""
"Guinea","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","23",""
"Guinea-Bissau","Total <18 yr","2011","UN_United Nations Population Division","Thousand","739",""
"Guinea-Bissau","Total <5 yr","2011","UN_United Nations Population Division","Thousand","244",""
"Guinea-Bissau","Total","2011","UN_United Nations Population Division","Thousand","1547",""
"Guinea-Bissau","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","349",""
"Guinea-Bissau","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","23",""
"Guyana","Total <18 yr","2011","UN_United Nations Population Division","Thousand","297",""
"Guyana","Total <5 yr","2011","UN_United Nations Population Division","Thousand","60",""
"Guyana","Total","2011","UN_United Nations Population Division","Thousand","756",""
"Guyana","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","181",""
"Guyana","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","24",""
"Haiti","Total <18 yr","2011","UN_United Nations Population Division","Thousand","4271",""
"Haiti","Total <5 yr","2011","UN_United Nations Population Division","Thousand","1245",""
"Haiti","Total","2011","UN_United Nations Population Division","Thousand","10124",""
"Haiti","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","2270",""
"Haiti","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","22",""
"Holy See","Total <18 yr","2011","UN_United Nations Population Division","Thousand","0",""
"Holy See","Total <5 yr","2011","UN_United Nations Population Division","Thousand","0",""
"Holy See","Total","2011","UN_United Nations Population Division","Thousand","0",""
"Honduras","Total <18 yr","2011","UN_United Nations Population Division","Thousand","3338",""
"Honduras","Total <5 yr","2011","UN_United Nations Population Division","Thousand","975",""
"Honduras","Total","2011","UN_United Nations Population Division","Thousand","7755",""
"Honduras","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1777",""
"Honduras","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","23",""
"Hungary","Total <18 yr","2011","UN_United Nations Population Division","Thousand","1800",""
"Hungary","Total <5 yr","2011","UN_United Nations Population Division","Thousand","493",""
"Hungary","Total","2011","UN_United Nations Population Division","Thousand","9966",""
"Hungary","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1072",""
"Hungary","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","11",""
"Iceland","Total <18 yr","2011","UN_United Nations Population Division","Thousand","81",""
"Iceland","Total <5 yr","2011","UN_United Nations Population Division","Thousand","24",""
"Iceland","Total","2011","UN_United Nations Population Division","Thousand","324",""
"Iceland","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","45",""
"Iceland","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","14",""
"India","Total <18 yr","2011","UN_United Nations Population Division","Thousand","448336",""
"India","Total <5 yr","2011","UN_United Nations Population Division","Thousand","128542",""
"India","Total","2011","UN_United Nations Population Division","Thousand","1241492",""
"India","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","243492",""
"India","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","20",""
"Indonesia","Total <18 yr","2011","UN_United Nations Population Division","Thousand","77471",""
"Indonesia","Total <5 yr","2011","UN_United Nations Population Division","Thousand","21210",""
"Indonesia","Total","2011","UN_United Nations Population Division","Thousand","242326",""
"Indonesia","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","42771",""
"Indonesia","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","18",""
"Iran (Islamic Republic of)","Total <18 yr","2011","UN_United Nations Population Division","Thousand","20819",""
"Iran (Islamic Republic of)","Total <5 yr","2011","UN_United Nations Population Division","Thousand","6269",""
"Iran (Islamic Republic of)","Total","2011","UN_United Nations Population Division","Thousand","74799",""
"Iran (Islamic Republic of)","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","12015",""
"Iran (Islamic Republic of)","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","16",""
"Iraq","Total <18 yr","2011","UN_United Nations Population Division","Thousand","16146",""
"Iraq","Total <5 yr","2011","UN_United Nations Population Division","Thousand","5294",""
"Iraq","Total","2011","UN_United Nations Population Division","Thousand","32665",""
"Iraq","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","7490",""
"Iraq","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","23",""
"Ireland","Total <18 yr","2011","UN_United Nations Population Division","Thousand","1137",""
"Ireland","Total <5 yr","2011","UN_United Nations Population Division","Thousand","370",""
"Ireland","Total","2011","UN_United Nations Population Division","Thousand","4526",""
"Ireland","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","567",""
"Ireland","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","13",""
"Israel","Total <18 yr","2011","UN_United Nations Population Division","Thousand","2417",""
"Israel","Total <5 yr","2011","UN_United Nations Population Division","Thousand","754",""
"Israel","Total","2011","UN_United Nations Population Division","Thousand","7562",""
"Israel","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1206",""
"Israel","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","16",""
"Italy","Total <18 yr","2011","UN_United Nations Population Division","Thousand","10308",""
"Italy","Total <5 yr","2011","UN_United Nations Population Division","Thousand","2910",""
"Italy","Total","2011","UN_United Nations Population Division","Thousand","60789",""
"Italy","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","5742",""
"Italy","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","9",""
"Jamaica","Total <18 yr","2011","UN_United Nations Population Division","Thousand","956",""
"Jamaica","Total <5 yr","2011","UN_United Nations Population Division","Thousand","254",""
"Jamaica","Total","2011","UN_United Nations Population Division","Thousand","2751",""
"Jamaica","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","562",""
"Jamaica","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","21",""
"Japan","Total <18 yr","2011","UN_United Nations Population Division","Thousand","20375",""
"Japan","Total <5 yr","2011","UN_United Nations Population Division","Thousand","5418",""
"Japan","Total","2011","UN_United Nations Population Division","Thousand","126497",""
"Japan","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","11799",""
"Japan","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","9",""
"Jordan","Total <18 yr","2011","UN_United Nations Population Division","Thousand","2747",""
"Jordan","Total <5 yr","2011","UN_United Nations Population Division","Thousand","817",""
"Jordan","Total","2011","UN_United Nations Population Division","Thousand","6330",""
"Jordan","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1418",""
"Jordan","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","23",""
"Kazakhstan","Total <18 yr","2011","UN_United Nations Population Division","Thousand","4800",""
"Kazakhstan","Total <5 yr","2011","UN_United Nations Population Division","Thousand","1726",""
"Kazakhstan","Total","2011","UN_United Nations Population Division","Thousand","16207",""
"Kazakhstan","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","2402",""
"Kazakhstan","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","15",""
"Kenya","Total <18 yr","2011","UN_United Nations Population Division","Thousand","20317",""
"Kenya","Total <5 yr","2011","UN_United Nations Population Division","Thousand","6805",""
"Kenya","Total","2011","UN_United Nations Population Division","Thousand","41610",""
"Kenya","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","9322",""
"Kenya","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","22",""
"Kiribati","Total <18 yr","2011","UN_United Nations Population Division","Thousand","36",""
"Kiribati","Total <5 yr","2011","UN_United Nations Population Division","Thousand","10",""
"Kiribati","Total","2011","UN_United Nations Population Division","Thousand","101",""
"Kuwait","Total <18 yr","2011","UN_United Nations Population Division","Thousand","863",""
"Kuwait","Total <5 yr","2011","UN_United Nations Population Division","Thousand","282",""
"Kuwait","Total","2011","UN_United Nations Population Division","Thousand","2818",""
"Kuwait","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","394",""
"Kuwait","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","14",""
"Kyrgyzstan","Total <18 yr","2011","UN_United Nations Population Division","Thousand","1957",""
"Kyrgyzstan","Total <5 yr","2011","UN_United Nations Population Division","Thousand","624",""
"Kyrgyzstan","Total","2011","UN_United Nations Population Division","Thousand","5393",""
"Kyrgyzstan","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1082",""
"Kyrgyzstan","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","20",""
"Lao People's Democratic Republic","Total <18 yr","2011","UN_United Nations Population Division","Thousand","2581",""
"Lao People's Democratic Republic","Total <5 yr","2011","UN_United Nations Population Division","Thousand","682",""
"Lao People's Democratic Republic","Total","2011","UN_United Nations Population Division","Thousand","6288",""
"Lao People's Democratic Republic","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1509",""
"Lao People's Democratic Republic","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","24",""
"Latin America and Caribbean","Total <18 yr","2011","UN_United Nations Population Division","Thousand","195081","1"
"Latin America and Caribbean","Total <5 yr","2011","UN_United Nations Population Division","Thousand","52898","1"
"Latin America and Caribbean","Total","2011","UN_United Nations Population Division","Thousand","591212","1"
"Latin America and Caribbean","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","108552","1"
"Latin America and Caribbean","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","18","1"
"Latvia","Total <18 yr","2011","UN_United Nations Population Division","Thousand","382",""
"Latvia","Total <5 yr","2011","UN_United Nations Population Division","Thousand","117",""
"Latvia","Total","2011","UN_United Nations Population Division","Thousand","2243",""
"Latvia","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","216",""
"Latvia","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","10",""
"Least Developed Countries/Territories","Total <18 yr","2011","UN_United Nations Population Division","Thousand","395405","1"
"Least Developed Countries/Territories","Total <5 yr","2011","UN_United Nations Population Division","Thousand","124162","1"
"Least Developed Countries/Territories","Total","2011","UN_United Nations Population Division","Thousand","851103","1"
"Least Developed Countries/Territories","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","193984","1"
"Least Developed Countries/Territories","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","23","1"
"Lebanon","Total <18 yr","2011","UN_United Nations Population Division","Thousand","1271",""
"Lebanon","Total <5 yr","2011","UN_United Nations Population Division","Thousand","328",""
"Lebanon","Total","2011","UN_United Nations Population Division","Thousand","4259",""
"Lebanon","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","772",""
"Lebanon","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","18",""
"Lesotho","Total <18 yr","2011","UN_United Nations Population Division","Thousand","970",""
"Lesotho","Total <5 yr","2011","UN_United Nations Population Division","Thousand","276",""
"Lesotho","Total","2011","UN_United Nations Population Division","Thousand","2194",""
"Lesotho","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","531",""
"Lesotho","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","24",""
"Liberia","Total <18 yr","2011","UN_United Nations Population Division","Thousand","2057",""
"Liberia","Total <5 yr","2011","UN_United Nations Population Division","Thousand","700",""
"Liberia","Total","2011","UN_United Nations Population Division","Thousand","4129",""
"Liberia","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","921",""
"Liberia","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","22",""
"Libya","Total <18 yr","2011","UN_United Nations Population Division","Thousand","2293",""
"Libya","Total <5 yr","2011","UN_United Nations Population Division","Thousand","717",""
"Libya","Total","2011","UN_United Nations Population Division","Thousand","6423",""
"Libya","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1117",""
"Libya","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","17",""
"Liechtenstein","Total <18 yr","2011","UN_United Nations Population Division","Thousand","7",""
"Liechtenstein","Total <5 yr","2011","UN_United Nations Population Division","Thousand","2",""
"Liechtenstein","Total","2011","UN_United Nations Population Division","Thousand","36",""
"Lithuania","Total <18 yr","2011","UN_United Nations Population Division","Thousand","616",""
"Lithuania","Total <5 yr","2011","UN_United Nations Population Division","Thousand","173",""
"Lithuania","Total","2011","UN_United Nations Population Division","Thousand","3307",""
"Lithuania","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","391",""
"Lithuania","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","12",""
"Luxembourg","Total <18 yr","2011","UN_United Nations Population Division","Thousand","110",""
"Luxembourg","Total <5 yr","2011","UN_United Nations Population Division","Thousand","29",""
"Luxembourg","Total","2011","UN_United Nations Population Division","Thousand","516",""
"Luxembourg","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","63",""
"Luxembourg","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","12",""
"Madagascar","Total <18 yr","2011","UN_United Nations Population Division","Thousand","10570",""
"Madagascar","Total <5 yr","2011","UN_United Nations Population Division","Thousand","3378",""
"Madagascar","Total","2011","UN_United Nations Population Division","Thousand","21315",""
"Madagascar","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","5060",""
"Madagascar","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","24",""
"Malawi","Total <18 yr","2011","UN_United Nations Population Division","Thousand","8116",""
"Malawi","Total <5 yr","2011","UN_United Nations Population Division","Thousand","2829",""
"Malawi","Total","2011","UN_United Nations Population Division","Thousand","15381",""
"Malawi","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","3673",""
"Malawi","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","24",""
"Malaysia","Total <18 yr","2011","UN_United Nations Population Division","Thousand","10244",""
"Malaysia","Total <5 yr","2011","UN_United Nations Population Division","Thousand","2796",""
"Malaysia","Total","2011","UN_United Nations Population Division","Thousand","28859",""
"Malaysia","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","5537",""
"Malaysia","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","19",""
"Maldives","Total <18 yr","2011","UN_United Nations Population Division","Thousand","104",""
"Maldives","Total <5 yr","2011","UN_United Nations Population Division","Thousand","26",""
"Maldives","Total","2011","UN_United Nations Population Division","Thousand","320",""
"Maldives","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","66",""
"Maldives","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","21",""
"Mali","Total <18 yr","2011","UN_United Nations Population Division","Thousand","8525",""
"Mali","Total <5 yr","2011","UN_United Nations Population Division","Thousand","2995",""
"Mali","Total","2011","UN_United Nations Population Division","Thousand","15840",""
"Mali","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","3723",""
"Mali","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","24",""
"Malta","Total <18 yr","2011","UN_United Nations Population Division","Thousand","77",""
"Malta","Total <5 yr","2011","UN_United Nations Population Division","Thousand","20",""
"Malta","Total","2011","UN_United Nations Population Division","Thousand","418",""
"Malta","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","50",""
"Malta","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","12",""
"Marshall Islands","Total <18 yr","2011","UN_United Nations Population Division","Thousand","20",""
"Marshall Islands","Total <5 yr","2011","UN_United Nations Population Division","Thousand","5",""
"Marshall Islands","Total","2011","UN_United Nations Population Division","Thousand","55",""
"Mauritania","Total <18 yr","2011","UN_United Nations Population Division","Thousand","1635",""
"Mauritania","Total <5 yr","2011","UN_United Nations Population Division","Thousand","522",""
"Mauritania","Total","2011","UN_United Nations Population Division","Thousand","3542",""
"Mauritania","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","791",""
"Mauritania","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","22",""
"Mauritius","Total <18 yr","2011","UN_United Nations Population Division","Thousand","344",""
"Mauritius","Total <5 yr","2011","UN_United Nations Population Division","Thousand","81",""
"Mauritius","Total","2011","UN_United Nations Population Division","Thousand","1307",""
"Mauritius","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","211",""
"Mauritius","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","16",""
"Mexico","Total <18 yr","2011","UN_United Nations Population Division","Thousand","39440",""
"Mexico","Total <5 yr","2011","UN_United Nations Population Division","Thousand","10943",""
"Mexico","Total","2011","UN_United Nations Population Division","Thousand","114793",""
"Mexico","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","21658",""
"Mexico","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","19",""
"Micronesia (Federated States of)","Total <18 yr","2011","UN_United Nations Population Division","Thousand","48",""
"Micronesia (Federated States of)","Total <5 yr","2011","UN_United Nations Population Division","Thousand","13",""
"Micronesia (Federated States of)","Total","2011","UN_United Nations Population Division","Thousand","112",""
"Micronesia (Federated States of)","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","27",""
"Micronesia (Federated States of)","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","24",""
"Middle East and North Africa","Total <18 yr","2011","UN_United Nations Population Division","Thousand","157845","1"
"Middle East and North Africa","Total <5 yr","2011","UN_United Nations Population Division","Thousand","48169","1"
"Middle East and North Africa","Total","2011","UN_United Nations Population Division","Thousand","415633","1"
"Middle East and North Africa","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","82134","1"
"Middle East and North Africa","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","20","1"
"Monaco","Total <18 yr","2011","UN_United Nations Population Division","Thousand","7",""
"Monaco","Total <5 yr","2011","UN_United Nations Population Division","Thousand","2",""
"Monaco","Total","2011","UN_United Nations Population Division","Thousand","35",""
"Mongolia","Total <18 yr","2011","UN_United Nations Population Division","Thousand","934",""
"Mongolia","Total <5 yr","2011","UN_United Nations Population Division","Thousand","317",""
"Mongolia","Total","2011","UN_United Nations Population Division","Thousand","2800",""
"Mongolia","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","500",""
"Mongolia","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","18",""
"Montenegro","Total <18 yr","2011","UN_United Nations Population Division","Thousand","145",""
"Montenegro","Total <5 yr","2011","UN_United Nations Population Division","Thousand","39",""
"Montenegro","Total","2011","UN_United Nations Population Division","Thousand","632",""
"Montenegro","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","83",""
"Montenegro","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","13",""
"Morocco","Total <18 yr","2011","UN_United Nations Population Division","Thousand","10790",""
"Morocco","Total <5 yr","2011","UN_United Nations Population Division","Thousand","3048",""
"Morocco","Total","2011","UN_United Nations Population Division","Thousand","32273",""
"Morocco","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","6094",""
"Morocco","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","19",""
"Mozambique","Total <18 yr","2011","UN_United Nations Population Division","Thousand","12086",""
"Mozambique","Total <5 yr","2011","UN_United Nations Population Division","Thousand","3877",""
"Mozambique","Total","2011","UN_United Nations Population Division","Thousand","23930",""
"Mozambique","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","5577",""
"Mozambique","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","23",""
"Myanmar","Total <18 yr","2011","UN_United Nations Population Division","Thousand","14832",""
"Myanmar","Total <5 yr","2011","UN_United Nations Population Division","Thousand","3981",""
"Myanmar","Total","2011","UN_United Nations Population Division","Thousand","48337",""
"Myanmar","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","8665",""
"Myanmar","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","18",""
"Namibia","Total <18 yr","2011","UN_United Nations Population Division","Thousand","994",""
"Namibia","Total <5 yr","2011","UN_United Nations Population Division","Thousand","288",""
"Namibia","Total","2011","UN_United Nations Population Division","Thousand","2324",""
"Namibia","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","530",""
"Namibia","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","23",""
"Nauru","Total <18 yr","2011","UN_United Nations Population Division","Thousand","4",""
"Nauru","Total <5 yr","2011","UN_United Nations Population Division","Thousand","1",""
"Nauru","Total","2011","UN_United Nations Population Division","Thousand","10",""
"Nepal","Total <18 yr","2011","UN_United Nations Population Division","Thousand","12883",""
"Nepal","Total <5 yr","2011","UN_United Nations Population Division","Thousand","3453",""
"Nepal","Total","2011","UN_United Nations Population Division","Thousand","30486",""
"Nepal","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","7043",""
"Nepal","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","23",""
"Netherlands","Total <18 yr","2011","UN_United Nations Population Division","Thousand","3526",""
"Netherlands","Total <5 yr","2011","UN_United Nations Population Division","Thousand","907",""
"Netherlands","Total","2011","UN_United Nations Population Division","Thousand","16665",""
"Netherlands","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","2019",""
"Netherlands","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","12",""
"New Zealand","Total <18 yr","2011","UN_United Nations Population Division","Thousand","1091",""
"New Zealand","Total <5 yr","2011","UN_United Nations Population Division","Thousand","320",""
"New Zealand","Total","2011","UN_United Nations Population Division","Thousand","4415",""
"New Zealand","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","612",""
"New Zealand","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","14",""
"Nicaragua","Total <18 yr","2011","UN_United Nations Population Division","Thousand","2390",""
"Nicaragua","Total <5 yr","2011","UN_United Nations Population Division","Thousand","684",""
"Nicaragua","Total","2011","UN_United Nations Population Division","Thousand","5870",""
"Nicaragua","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1319",""
"Nicaragua","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","22",""
"Niger","Total <18 yr","2011","UN_United Nations Population Division","Thousand","8922",""
"Niger","Total <5 yr","2011","UN_United Nations Population Division","Thousand","3196",""
"Niger","Total","2011","UN_United Nations Population Division","Thousand","16069",""
"Niger","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","3776",""
"Niger","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","24",""
"Nigeria","Total <18 yr","2011","UN_United Nations Population Division","Thousand","79931",""
"Nigeria","Total <5 yr","2011","UN_United Nations Population Division","Thousand","27195",""
"Nigeria","Total","2011","UN_United Nations Population Division","Thousand","162471",""
"Nigeria","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","36205",""
"Nigeria","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","22",""
"Niue","Total <18 yr","2011","UN_United Nations Population Division","Thousand","1",""
"Niue","Total <5 yr","2011","UN_United Nations Population Division","Thousand","0",""
"Niue","Total","2011","UN_United Nations Population Division","Thousand","1",""
"Norway","Total <18 yr","2011","UN_United Nations Population Division","Thousand","1117",""
"Norway","Total <5 yr","2011","UN_United Nations Population Division","Thousand","309",""
"Norway","Total","2011","UN_United Nations Population Division","Thousand","4925",""
"Norway","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","646",""
"Norway","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","13",""
"Oman","Total <18 yr","2011","UN_United Nations Population Division","Thousand","910",""
"Oman","Total <5 yr","2011","UN_United Nations Population Division","Thousand","290",""
"Oman","Total","2011","UN_United Nations Population Division","Thousand","2846",""
"Oman","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","462",""
"Oman","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","16",""
"Pakistan","Total <18 yr","2011","UN_United Nations Population Division","Thousand","73756",""
"Pakistan","Total <5 yr","2011","UN_United Nations Population Division","Thousand","22064",""
"Pakistan","Total","2011","UN_United Nations Population Division","Thousand","176745",""
"Pakistan","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","39894",""
"Pakistan","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","23",""
"Palau","Total <18 yr","2011","UN_United Nations Population Division","Thousand","7",""
"Palau","Total <5 yr","2011","UN_United Nations Population Division","Thousand","2",""
"Palau","Total","2011","UN_United Nations Population Division","Thousand","21",""
"Panama","Total <18 yr","2011","UN_United Nations Population Division","Thousand","1213",""
"Panama","Total <5 yr","2011","UN_United Nations Population Division","Thousand","345",""
"Panama","Total","2011","UN_United Nations Population Division","Thousand","3571",""
"Panama","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","646",""
"Panama","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","18",""
"Papua New Guinea","Total <18 yr","2011","UN_United Nations Population Division","Thousand","3168",""
"Papua New Guinea","Total <5 yr","2011","UN_United Nations Population Division","Thousand","975",""
"Papua New Guinea","Total","2011","UN_United Nations Population Division","Thousand","7014",""
"Papua New Guinea","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1561",""
"Papua New Guinea","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","22",""
"Paraguay","Total <18 yr","2011","UN_United Nations Population Division","Thousand","2587",""
"Paraguay","Total <5 yr","2011","UN_United Nations Population Division","Thousand","744",""
"Paraguay","Total","2011","UN_United Nations Population Division","Thousand","6568",""
"Paraguay","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1385",""
"Paraguay","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","21",""
"Peru","Total <18 yr","2011","UN_United Nations Population Division","Thousand","10421",""
"Peru","Total <5 yr","2011","UN_United Nations Population Division","Thousand","2902",""
"Peru","Total","2011","UN_United Nations Population Division","Thousand","29400",""
"Peru","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","5769",""
"Peru","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","20",""
"Philippines","Total <18 yr","2011","UN_United Nations Population Division","Thousand","39205",""
"Philippines","Total <5 yr","2011","UN_United Nations Population Division","Thousand","11161",""
"Philippines","Total","2011","UN_United Nations Population Division","Thousand","94852",""
"Philippines","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","20508",""
"Philippines","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","22",""
"Poland","Total <18 yr","2011","UN_United Nations Population Division","Thousand","7023",""
"Poland","Total <5 yr","2011","UN_United Nations Population Division","Thousand","2008",""
"Poland","Total","2011","UN_United Nations Population Division","Thousand","38299",""
"Poland","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","4300",""
"Poland","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","11",""
"Portugal","Total <18 yr","2011","UN_United Nations Population Division","Thousand","1930",""
"Portugal","Total <5 yr","2011","UN_United Nations Population Division","Thousand","501",""
"Portugal","Total","2011","UN_United Nations Population Division","Thousand","10690",""
"Portugal","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1100",""
"Portugal","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","10",""
"Qatar","Total <18 yr","2011","UN_United Nations Population Division","Thousand","302",""
"Qatar","Total <5 yr","2011","UN_United Nations Population Division","Thousand","97",""
"Qatar","Total","2011","UN_United Nations Population Division","Thousand","1870",""
"Qatar","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","151",""
"Qatar","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","8",""
"Republic of Korea","Total <18 yr","2011","UN_United Nations Population Division","Thousand","9842",""
"Republic of Korea","Total <5 yr","2011","UN_United Nations Population Division","Thousand","2488",""
"Republic of Korea","Total","2011","UN_United Nations Population Division","Thousand","48391",""
"Republic of Korea","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","6458",""
"Republic of Korea","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","13",""
